department_id,studentnum,subject,e_g3_score,b_g1_score,b_i_jeemain_score,fac_reservation,reservation_stu,took_jee,female,age,miss_age,father_college,mother_college,fac_associate_professor,fac_professor,fac_yearsinhighed,fac_highest_degree_phd,fac_highest_degree_phd_in_prog,fac_degree_college_elite,fac_female
IR036CS,599,Physics,0.2291883531090576,-0.00459414697611161,72,3.333333333333334,0,1,1,18,0,1,1,3.333333333333334,0,106.66666666666666,3.333333333333334,0,3.333333333333334,3.333333333333334
IR036CS,600,Math,-0.18566689507275905,1.2975968077042603,39,6,0,1,1,18,0,1,0,0,4,118,4,2,4,2
IR036CS,600,Physics,-1.0882731008200532,-0.256761769887133,39,3.333333333333334,0,1,1,18,0,1,0,3.333333333333334,0,66.66666666666667,6.666666666666666,0,3.333333333333334,3.333333333333334
IR036CS,601,Math,1.7046010002390903,1.5386036896512287,85,6,0,1,1,17,0,0,0,0,4,118,4,2,4,2
IR036CS,601,Physics,-0.10017701037322008,1.004076344667974,85,3.333333333333334,0,1,1,17,0,0,0,3.333333333333334,0,66.66666666666667,6.666666666666666,0,3.333333333333334,3.333333333333334
IR036CS,602,Math,0.05061659184122212,0.3335692799163866,0,6,0,0,1,17,0,1,0,0,4,122,4,2,4,2
IR036CS,602,Physics,0.5585537165913353,-1.0132646386201971,0,3.333333333333334,0,0,1,17,0,1,0,0,3.333333333333334,123.33333333333334,3.333333333333334,0,3.333333333333334,0
IR036CS,603,Math,-0.42195038198674023,-0.8714651298184557,0,6,1,0,1,18,0,0,0,2,2,122,4,2,4,2
IR036CS,603,Physics,-0.42954237385549776,-0.5089293927981544,0,6.666666666666666,1,0,1,18,0,0,0,0,0,110,0,0,0,0
IR036CS,604,Math,0.2869000787552033,0.574576161863355,49,6,0,1,1,18,0,0,0,2,2,122,4,2,4,2
IR036CS,604,Physics,-0.10017701037322008,0.7519087217569526,49,3.333333333333334,0,1,1,18,0,0,0,0,3.333333333333334,123.33333333333334,3.333333333333334,0,3.333333333333334,0
IR036CS,605,Math,-0.42195038198674023,0.3335692799163866,0,6,0,0,1,17,0,1,0,2,2,122,4,2,4,2
IR036CS,605,Physics,-0.10017701037322008,-0.7610970157091758,0,3.333333333333334,0,0,1,17,0,1,0,0,3.333333333333334,123.33333333333334,3.333333333333334,0,3.333333333333334,0
IR036CS,606,Math,0.9957505394971468,0.0925623979694181,79,4,0,1,1,17,0,1,1,0,4,132,4,4,6,2
IR036CS,606,Physics,0.887919080073613,1.004076344667974,79,6.666666666666666,0,1,1,17,0,1,1,0,0,70,3.333333333333334,0,0,0
IR036CS,607,Math,-0.18566689507275905,-0.3894513659245188,88,6,1,1,1,19,0,1,1,0,4,118,4,2,4,2
IR036CS,607,Physics,-0.7589077373377755,0.24757347593490975,88,3.333333333333334,1,1,1,19,0,1,1,0,3.333333333333334,83.33333333333334,6.666666666666666,0,3.333333333333334,0
IR036CS,608,Math,-1.1308008427286838,-0.3894513659245188,30,6,0,1,1,17,0,0,0,0,4,118,4,2,4,2
IR036CS,608,Physics,-0.10017701037322008,-0.5089293927981544,30,3.333333333333334,0,1,1,17,0,0,0,3.333333333333334,0,66.66666666666667,6.666666666666666,0,3.333333333333334,3.333333333333334
IR036CS,609,Math,0.9957505394971468,-0.14844448397755036,88,4,1,1,1,17,0,0,1,0,4,132,4,4,6,2
IR036CS,609,Physics,0.2291883531090576,-0.00459414697611161,88,6.666666666666666,1,1,1,17,0,0,1,0,0,70,3.333333333333334,0,0,0
IR036CS,610,Math,1.7046010002390903,2.0206174535451655,125,6,0,1,1,17,0,1,0,0,4,122,4,2,4,2
IR036CS,610,Physics,0.887919080073613,-0.256761769887133,125,3.333333333333334,0,1,1,17,0,1,0,3.333333333333334,0,106.66666666666666,3.333333333333334,0,3.333333333333334,3.333333333333334
IR036CS,611,Math,-1.367084329642665,-1.3534788937123927,0,6,1,0,1,18,0,0,0,0,4,122,4,2,4,2
IR036CS,611,Physics,0.5585537165913353,-1.2654322615312186,0,3.333333333333334,1,0,1,18,0,0,0,3.333333333333334,0,106.66666666666666,3.333333333333334,0,3.333333333333334,3.333333333333334
IR036CS,612,Math,0.9957505394971468,0.574576161863355,50,6,0,1,1,18,0,1,0,2,2,122,4,2,4,2
IR036CS,612,Physics,0.5585537165913353,1.004076344667974,50,3.333333333333334,0,1,1,18,0,1,0,0,3.333333333333334,123.33333333333334,3.333333333333334,0,3.333333333333334,0
IR036CS,613,Math,-0.42195038198674023,-1.112472011765424,0,6,1,0,1,17,0,1,1,0,4,122,4,2,4,2
IR036CS,613,Physics,-0.10017701037322008,0.24757347593490975,0,3.333333333333334,1,0,1,17,0,1,1,0,3.333333333333334,123.33333333333334,3.333333333333334,0,3.333333333333334,0
IR036CS,614,Math,0.5231835656691844,0.3335692799163866,82,6,1,1,1,17,0,1,1,0,4,118,4,2,4,2
IR036CS,614,Physics,-0.10017701037322008,-0.00459414697611161,82,3.333333333333334,1,1,1,17,0,1,1,3.333333333333334,0,66.66666666666667,6.666666666666666,0,3.333333333333334,3.333333333333334
IR036CS,615,Math,-0.8945173558147025,-1.3534788937123927,20,6,1,1,1,18,0,1,1,0,4,118,4,2,4,2
IR036CS,615,Physics,0.5585537165913353,-1.5175998844422398,20,3.333333333333334,1,1,1,18,0,1,1,3.333333333333334,0,66.66666666666667,6.666666666666666,0,3.333333333333334,3.333333333333334
IR036CS,616,Math,0.2869000787552033,1.5386036896512287,0,4,1,0,1,18,0,0,0,0,4,132,4,4,6,2
IR036CS,616,Physics,2.2053805340027237,0.7519087217569526,0,6.666666666666666,1,0,1,18,0,0,0,0,0,70,3.333333333333334,0,0,0
IR036CS,617,Math,0.05061659184122212,-1.112472011765424,0,6,0,0,1,17,0,0,0,2,2,122,4,2,4,2
IR036CS,617,Physics,-0.10017701037322008,-1.2654322615312186,0,3.333333333333334,0,0,1,17,0,0,0,0,3.333333333333334,123.33333333333334,3.333333333333334,0,3.333333333333334,0
IR036CS,618,Math,0.5231835656691844,-0.3894513659245188,0,4,1,0,1,17,0,1,0,0,4,132,4,4,6,2
IR036CS,618,Physics,-0.7589077373377755,-0.256761769887133,0,6.666666666666666,1,0,1,17,0,1,0,0,0,70,3.333333333333334,0,0,0
IR036CS,619,Math,2.4134514609810336,1.7796105715981974,60,2,0,1,1,17,0,1,0,0,4,134,4,4,6,4
IR036CS,619,Physics,1.5466498070381685,0.7519087217569526,60,6.666666666666666,0,1,1,17,0,1,0,0,0,70,3.333333333333334,0,0,0
IR036CS,620,Math,-0.8945173558147025,-1.5944857756593611,60,6,1,1,1,18,0,0,0,0,4,122,4,2,4,2
IR036CS,620,Physics,0.5585537165913353,-1.0132646386201971,60,3.333333333333334,1,1,1,18,0,0,0,3.333333333333334,0,106.66666666666666,3.333333333333334,0,3.333333333333334,3.333333333333334
IR036CS,621,Math,0.9957505394971468,0.574576161863355,120,6,0,1,1,18,0,1,0,2,2,122,4,2,4,2
IR036CS,621,Physics,0.2291883531090576,1.004076344667974,120,3.333333333333334,0,1,1,18,0,1,0,0,3.333333333333334,123.33333333333334,3.333333333333334,0,3.333333333333334,0
IR036CS,622,Math,1.4683175133251092,0.0925623979694181,110,6,0,1,1,18,0,0,0,2,2,122,4,2,4,2
IR036CS,622,Physics,-0.42954237385549776,0.4997410988459311,110,3.333333333333334,0,1,1,18,0,0,0,0,3.333333333333334,123.33333333333334,3.333333333333334,0,3.333333333333334,0
IR036CS,623,Math,0.05061659184122212,0.0925623979694181,50,6,1,1,1,17,0,1,0,0,4,118,4,2,4,2
IR036CS,623,Physics,-1.7470038277846085,-0.256761769887133,50,3.333333333333334,1,1,1,17,0,1,0,3.333333333333334,0,66.66666666666667,6.666666666666666,0,3.333333333333334,3.333333333333334
IR036CS,624,Math,0.05061659184122212,0.8155830438103234,24,6,0,1,1,18,0,1,0,0,4,122,4,2,4,2
IR036CS,624,Physics,1.5466498070381685,-0.5089293927981544,24,3.333333333333334,0,1,1,18,0,1,0,0,3.333333333333334,123.33333333333334,3.333333333333334,0,3.333333333333334,0
IR036CS,625,Math,1.7046010002390903,0.3335692799163866,109,6,0,1,1,17,0,0,1,0,4,118,4,2,4,2
IR036CS,625,Physics,-0.10017701037322008,1.2562439675789954,109,3.333333333333334,0,1,1,17,0,0,1,3.333333333333334,0,66.66666666666667,6.666666666666666,0,3.333333333333334,3.333333333333334
IR036CS,626,Math,0.05061659184122212,0.0925623979694181,100,2,0,1,1,17,0,0,0,0,4,134,4,4,6,4
IR036CS,626,Physics,-0.10017701037322008,0.7519087217569526,100,6.666666666666666,0,1,1,17,0,0,0,0,0,70,3.333333333333334,0,0,0
IR036CS,627,Math,0.05061659184122212,-0.14844448397755036,0,6,0,0,1,17,0,1,1,0,4,118,4,2,4,2
IR036CS,627,Physics,-0.7589077373377755,-0.7610970157091758,0,3.333333333333334,0,0,1,17,0,1,1,0,3.333333333333334,83.33333333333334,6.666666666666666,0,3.333333333333334,0
IR036CS,628,Math,0.7594670525831656,0.0925623979694181,50,2,0,1,1,18,0,1,0,0,4,134,4,4,6,4
IR036CS,628,Physics,0.5585537165913353,-1.0132646386201971,50,6.666666666666666,0,1,1,18,0,1,0,0,0,70,3.333333333333334,0,0,0
IR036CS,629,Math,-0.18566689507275905,-0.3894513659245188,0,6,1,0,1,17,0,0,0,2,2,122,4,2,4,2
IR036CS,629,Physics,-1.0882731008200532,-0.7610970157091758,0,3.333333333333334,1,0,1,17,0,0,0,0,3.333333333333334,123.33333333333334,3.333333333333334,0,3.333333333333334,0
IR036CS,630,Math,-2.075934790384608,-1.3534788937123927,70,4,0,1,1,18,0,0,1,0,4,132,4,4,6,2
IR036CS,630,Physics,-1.417638464302331,-0.00459414697611161,70,3.333333333333334,0,1,1,18,0,0,1,0,3.333333333333334,83.33333333333334,6.666666666666666,0,3.333333333333334,0
IR036CS,631,Math,-0.6582338689007213,-0.6304582478714873,60,6,1,1,1,18,0,0,1,0,4,118,4,2,4,2
IR036CS,631,Physics,-0.7589077373377755,1.2562439675789954,60,3.333333333333334,1,1,1,18,0,0,1,3.333333333333334,0,66.66666666666667,6.666666666666666,0,3.333333333333334,3.333333333333334
IR036CS,632,Math,0.2869000787552033,-0.3894513659245188,0,6,1,0,1,18,0,1,0,0,4,118,4,2,4,2
IR036CS,632,Physics,-0.42954237385549776,-0.00459414697611161,0,3.333333333333334,1,0,1,18,0,1,0,3.333333333333334,0,66.66666666666667,6.666666666666666,0,3.333333333333334,3.333333333333334
IR036CS,633,Math,1.7046010002390903,1.056589925757292,79,2,0,1,1,17,0,0,0,0,4,134,4,4,6,4
IR036CS,633,Physics,-0.7589077373377755,-0.00459414697611161,79,6.666666666666666,0,1,1,17,0,0,0,0,0,70,3.333333333333334,0,0,0
IR036CS,634,Math,-1.367084329642665,-0.8714651298184557,75,6,1,1,1,17,0,0,0,0,4,122,4,2,4,2
IR036CS,634,Physics,-0.42954237385549776,-0.256761769887133,75,6.666666666666666,1,1,1,17,0,0,0,0,0,70,3.333333333333334,0,0,0
IR036CS,635,Math,0.05061659184122212,0.0925623979694181,80,4,0,1,1,17,0,1,1,0,4,132,4,4,6,2
IR036CS,635,Physics,-0.7589077373377755,-1.2654322615312186,80,6.666666666666666,0,1,1,17,0,1,1,0,0,70,3.333333333333334,0,0,0
IR036CS,636,Math,-1.367084329642665,0.8155830438103234,16,6,1,1,0,17,0,1,1,0,4,118,4,2,4,2
IR036CS,636,Physics,-0.10017701037322008,-0.256761769887133,16,3.333333333333334,1,1,0,17,0,1,1,3.333333333333334,0,66.66666666666667,6.666666666666666,0,3.333333333333334,3.333333333333334
IR036CS,637,Math,1.9408844871530715,2.2616243354921344,122,2,0,1,1,17,0,0,0,0,4,134,4,4,6,4
IR036CS,637,Physics,0.5585537165913353,1.5084115904900166,122,6.666666666666666,0,1,1,17,0,0,0,0,0,70,3.333333333333334,0,0,0
IR036CS,638,Math,0.7594670525831656,1.2975968077042603,75,6,0,1,1,18,0,0,0,0,4,122,4,2,4,2
IR036CS,638,Physics,-0.42954237385549776,-0.256761769887133,75,3.333333333333334,0,1,1,18,0,0,0,0,3.333333333333334,123.33333333333334,3.333333333333334,0,3.333333333333334,0
IR036CS,639,Math,0.9957505394971468,-0.6304582478714873,45,6,0,1,1,17,0,1,0,0,4,118,4,2,4,2
IR036CS,639,Physics,-0.7589077373377755,-0.256761769887133,45,6.666666666666666,0,1,1,17,0,1,0,0,0,70,3.333333333333334,0,0,0
IR036CS,640,Math,0.5231835656691844,0.3335692799163866,30,6,1,1,1,17,0,0,0,0,4,118,4,2,4,2
IR036CS,640,Physics,0.2291883531090576,-0.7610970157091758,30,3.333333333333334,1,1,1,17,0,0,0,3.333333333333334,0,66.66666666666667,6.666666666666666,0,3.333333333333334,3.333333333333334
IR036CS,641,Math,-0.6582338689007213,0.8155830438103234,90,6,1,1,1,18,0,1,1,0,4,118,4,2,4,2
IR036CS,641,Physics,-1.417638464302331,-1.0132646386201971,90,3.333333333333334,1,1,1,18,0,1,1,3.333333333333334,0,66.66666666666667,6.666666666666666,0,3.333333333333334,3.333333333333334
IR036CS,642,Math,1.232034026411128,0.8155830438103234,53,6,1,1,1,17,0,0,0,0,4,118,4,2,4,2
IR036CS,642,Physics,0.2291883531090576,0.24757347593490975,53,3.333333333333334,1,1,1,17,0,0,0,3.333333333333334,0,66.66666666666667,6.666666666666666,0,3.333333333333334,3.333333333333334
IR036EE,643,Math,0.2869000787552033,0.8155830438103234,0,2.5,1,0,1,18,0,0,1,0,2.5,132.5,2.5,5,5,2.5
IR036EE,643,Physics,-0.10017701037322008,-0.256761769887133,0,4.285714285714286,1,0,1,18,0,0,1,0,2.8571428571428568,77.14285714285714,3.75,1.25,2.8571428571428568,1.4285714285714288
IR036EE,644,Math,1.232034026411128,1.2975968077042603,0,5,0,0,1,18,0,1,1,0,0,102.5,0,5,5,5
IR036EE,644,Physics,-0.42954237385549776,0.24757347593490975,0,5.7142857142857135,0,0,1,18,0,1,1,0,2.8571428571428568,80,2.5,1.25,2.8571428571428568,1.4285714285714288
IR036EE,645,Math,0.05061659184122212,-0.6304582478714873,60,5,1,1,1,18,0,1,1,0,0,92.5,0,2.5,2.5,7.5
IR036EE,645,Physics,-0.42954237385549776,-0.256761769887133,60,6.25,1,1,1,18,0,1,1,2.5,0,87.5,3.75,1.25,2.5,1.25
IR036EE,646,Math,0.2869000787552033,0.0925623979694181,80,7.5,1,1,1,18,0,0,0,0,0,100,0,5,5,2.5
IR036EE,646,Physics,-0.42954237385549776,-0.256761769887133,80,5.7142857142857135,1,1,1,18,0,0,0,0,1.4285714285714288,97.14285714285714,1.25,1.25,1.4285714285714288,1.4285714285714288
IR036EE,647,Math,0.7594670525831656,0.8155830438103234,80,2.5,0,1,1,17,0,1,1,0,2.5,132.5,2.5,5,5,2.5
IR036EE,647,Physics,-0.10017701037322008,-1.0132646386201971,80,4.285714285714286,0,1,1,17,0,1,1,0,2.8571428571428568,77.14285714285714,3.75,1.25,2.8571428571428568,1.4285714285714288
IR036EE,648,Math,0.2869000787552033,-0.6304582478714873,45,5,1,1,1,18,0,0,0,0,0,107.5,0,5,5,5
IR036EE,648,Physics,-1.0882731008200532,-0.5089293927981544,45,4.285714285714286,1,1,1,18,0,0,0,0,2.8571428571428568,81.42857142857142,3.75,1.25,4.285714285714286,1.4285714285714288
IR036EE,649,Math,-1.1308008427286838,1.056589925757292,79,5,0,1,1,18,0,0,0,0,0,102.5,0,5,5,5
IR036EE,649,Physics,-0.7589077373377755,-0.5089293927981544,79,5.7142857142857135,0,1,1,18,0,0,0,0,1.4285714285714288,97.14285714285714,1.25,1.25,1.4285714285714288,1.4285714285714288
IR036EE,650,Math,1.232034026411128,2.0206174535451655,91,5,0,1,1,17,0,0,0,0,0,102.5,0,5,5,5
IR036EE,650,Physics,0.5585537165913353,0.24757347593490975,91,5.7142857142857135,0,1,1,17,0,0,0,0,1.4285714285714288,97.14285714285714,1.25,1.25,1.4285714285714288,1.4285714285714288
IR036EE,651,Math,-0.6582338689007213,-1.112472011765424,0,2.5,0,0,1,18,0,1,0,0,2.5,132.5,2.5,5,5,2.5
IR036EE,651,Physics,-0.7589077373377755,0.24757347593490975,0,4.285714285714286,0,0,1,18,0,1,0,1.4285714285714288,1.4285714285714288,70,3.75,1.25,2.8571428571428568,2.8571428571428568
IR036EE,652,Math,0.05061659184122212,-0.14844448397755036,180,2.5,0,1,1,18,0,1,1,0,2.5,132.5,2.5,5,5,2.5
IR036EE,652,Physics,-0.10017701037322008,-0.00459414697611161,180,4.285714285714286,0,1,1,18,0,1,1,0,2.8571428571428568,77.14285714285714,3.75,1.25,2.8571428571428568,1.4285714285714288
IR036EE,653,Math,2.4134514609810336,1.056589925757292,78,2.5,0,1,1,17,0,1,0,0,2.5,132.5,2.5,5,5,2.5
IR036EE,653,Physics,-0.10017701037322008,-0.00459414697611161,78,4.285714285714286,0,1,1,17,0,1,0,1.4285714285714288,1.4285714285714288,70,3.75,1.25,2.8571428571428568,2.8571428571428568
IR036EE,654,Math,0.2869000787552033,-0.3894513659245188,70,5,0,1,1,17,0,1,1,0,0,107.5,0,5,5,5
IR036EE,654,Physics,-0.7589077373377755,-0.7610970157091758,70,5,0,1,1,17,0,1,1,0,1.25,73.75,2.5,0,3.75,1.25
IR036EE,655,Math,0.9957505394971468,0.0925623979694181,60,5,0,1,1,18,0,0,0,0,0,92.5,0,2.5,2.5,7.5
IR036EE,655,Physics,0.2291883531090576,0.4997410988459311,60,5.7142857142857135,0,1,1,18,0,0,0,0,1.4285714285714288,75.71428571428571,2.5,1.25,2.8571428571428568,1.4285714285714288
IR036EE,656,Math,-0.8945173558147025,-0.14844448397755036,30,5,1,1,1,17,0,1,1,0,0,107.5,0,5,5,5
IR036EE,656,Physics,1.2172844435558907,-0.00459414697611161,30,5,1,1,1,17,0,1,1,0,1.25,73.75,2.5,0,3.75,1.25
IR036EE,657,Math,0.7594670525831656,0.3335692799163866,57,5,1,1,1,18,0,0,0,0,0,107.5,0,5,5,5
IR036EE,657,Physics,-1.417638464302331,-0.256761769887133,57,5.7142857142857135,1,1,1,18,0,0,0,0,1.4285714285714288,75.71428571428571,2.5,1.25,2.8571428571428568,1.4285714285714288
IR036EE,658,Math,1.4683175133251092,0.0925623979694181,80,5,0,1,1,18,0,0,0,0,0,107.5,0,5,5,5
IR036EE,658,Physics,0.2291883531090576,-0.00459414697611161,80,5,0,1,1,18,0,0,0,0,1.25,73.75,2.5,0,3.75,1.25
IR036EE,659,Math,0.05061659184122212,-0.6304582478714873,90,5,1,1,1,17,0,0,1,0,0,102.5,0,5,5,5
IR036EE,659,Physics,-0.42954237385549776,0.24757347593490975,90,5.7142857142857135,1,1,1,17,0,0,1,0,1.4285714285714288,97.14285714285714,1.25,1.25,1.4285714285714288,1.4285714285714288
IR036EE,660,Math,0.7594670525831656,0.574576161863355,71,5,0,1,1,17,0,1,0,0,0,92.5,0,2.5,2.5,7.5
IR036EE,660,Physics,-0.7589077373377755,-0.256761769887133,71,5.7142857142857135,0,1,1,17,0,1,0,0,1.4285714285714288,71.42857142857143,2.5,1.25,1.4285714285714288,1.4285714285714288
IR036EE,661,Math,2.4134514609810336,0.3335692799163866,60,2.5,0,1,1,17,0,1,0,0,0,120,0,7.5,7.5,5
IR036EE,661,Physics,2.2053805340027237,-0.256761769887133,60,4.285714285714286,0,1,1,17,0,1,0,0,2.8571428571428568,77.14285714285714,3.75,1.25,2.8571428571428568,1.4285714285714288
IR036EE,662,Math,0.2869000787552033,1.056589925757292,63,5,1,1,1,17,0,0,0,0,0,102.5,0,5,5,5
IR036EE,662,Physics,0.5585537165913353,-1.0132646386201971,63,5.7142857142857135,1,1,1,17,0,0,0,0,1.4285714285714288,97.14285714285714,1.25,1.25,1.4285714285714288,1.4285714285714288
IR036EE,663,Math,0.7594670525831656,0.3335692799163866,46,5,0,1,1,19,0,0,0,0,0,92.5,0,2.5,2.5,7.5
IR036EE,663,Physics,0.5585537165913353,0.24757347593490975,46,5.7142857142857135,0,1,1,19,0,0,0,0,1.4285714285714288,75.71428571428571,2.5,1.25,2.8571428571428568,1.4285714285714288
IR036EE,664,Math,1.232034026411128,0.574576161863355,0,5,1,0,1,17,0,0,1,0,0,107.5,0,5,5,5
IR036EE,664,Physics,-1.0882731008200532,-0.5089293927981544,0,5,1,0,1,17,0,0,1,0,1.25,73.75,2.5,0,3.75,1.25
IR036EE,665,Math,-0.6582338689007213,-0.3894513659245188,0,5,1,0,1,17,0,1,1,0,0,102.5,0,5,5,5
IR036EE,665,Physics,-0.10017701037322008,-0.00459414697611161,0,5.7142857142857135,1,0,1,17,0,1,1,0,1.4285714285714288,97.14285714285714,1.25,1.25,1.4285714285714288,1.4285714285714288
IR036EE,666,Math,0.2869000787552033,0.3335692799163866,40,5,1,1,1,17,0,1,0,0,0,102.5,0,5,5,5
IR036EE,666,Physics,-0.7589077373377755,-0.7610970157091758,40,5.7142857142857135,1,1,1,17,0,1,0,0,1.4285714285714288,92.85714285714286,1.25,1.25,1.4285714285714288,1.4285714285714288
IR036EE,667,Math,1.232034026411128,0.0925623979694181,50,5,1,1,1,18,0,0,0,0,0,107.5,0,5,5,5
IR036EE,667,Physics,-0.42954237385549776,-0.00459414697611161,50,5.7142857142857135,1,1,1,18,0,0,0,0,1.4285714285714288,75.71428571428571,2.5,1.25,2.8571428571428568,1.4285714285714288
IR036EE,668,Math,-0.6582338689007213,0.0925623979694181,-4,2.5,1,1,1,17,0,1,0,0,2.5,132.5,2.5,5,5,2.5
IR036EE,668,Physics,-0.42954237385549776,-0.00459414697611161,-4,5.7142857142857135,1,1,1,17,0,1,0,1.4285714285714288,1.4285714285714288,71.42857142857143,3.75,1.25,2.8571428571428568,2.8571428571428568
IR036EE,669,Math,1.9408844871530715,-0.3894513659245188,56,2.5,0,1,1,17,0,0,0,0,0,105,0,5,5,7.5
IR036EE,669,Physics,-0.42954237385549776,-0.7610970157091758,56,5.7142857142857135,0,1,1,17,0,0,0,0,1.4285714285714288,75.71428571428571,2.5,1.25,2.8571428571428568,1.4285714285714288
IR036EE,670,Math,0.5231835656691844,0.8155830438103234,65,5,0,1,1,18,0,1,1,0,0,92.5,0,2.5,2.5,7.5
IR036EE,670,Physics,1.2172844435558907,1.760579213401038,65,4.285714285714286,0,1,1,18,0,1,1,0,2.8571428571428568,81.42857142857142,3.75,1.25,4.285714285714286,1.4285714285714288
IR036EE,671,Math,0.5231835656691844,-0.14844448397755036,0,5,1,0,1,18,0,0,0,0,0,102.5,0,5,5,5
IR036EE,671,Physics,1.876015170520446,-0.256761769887133,0,5.7142857142857135,1,0,1,18,0,0,0,0,1.4285714285714288,97.14285714285714,1.25,1.25,1.4285714285714288,1.4285714285714288
IR036EE,672,Math,0.05061659184122212,-0.3894513659245188,0,5,0,0,1,18,0,0,0,0,0,102.5,0,5,5,5
IR036EE,672,Physics,1.2172844435558907,-0.00459414697611161,0,6.25,0,0,1,18,0,0,0,0,2.5,120,2.5,0,3.75,1.25
IR036EE,673,Math,-0.42195038198674023,-0.3894513659245188,0,2.5,1,0,1,17,0,0,0,0,2.5,132.5,2.5,5,5,2.5
IR036EE,673,Physics,-0.42954237385549776,-0.256761769887133,0,4.285714285714286,1,0,1,17,0,0,0,0,2.8571428571428568,77.14285714285714,3.75,1.25,2.8571428571428568,1.4285714285714288
IR036EE,674,Math,1.7046010002390903,0.0925623979694181,80,2.5,0,1,1,18,0,1,1,0,0,110,0,5,5,7.5
IR036EE,674,Physics,0.5585537165913353,-0.256761769887133,80,5.7142857142857135,0,1,1,18,0,1,1,0,1.4285714285714288,75.71428571428571,2.5,1.25,2.8571428571428568,1.4285714285714288
IR036EE,675,Math,2.1771679740670526,2.2616243354921344,78,5,0,1,1,18,0,0,0,0,0,102.5,0,5,5,5
IR036EE,675,Physics,0.5585537165913353,0.7519087217569526,78,5.7142857142857135,0,1,1,18,0,0,0,0,1.4285714285714288,97.14285714285714,1.25,1.25,1.4285714285714288,1.4285714285714288
IR036EE,676,Math,0.5231835656691844,0.0925623979694181,35,5,1,1,1,18,0,1,1,0,0,107.5,0,5,5,5
IR036EE,676,Physics,-0.42954237385549776,-0.256761769887133,35,5.7142857142857135,1,1,1,18,0,1,1,0,1.4285714285714288,75.71428571428571,2.5,1.25,2.8571428571428568,1.4285714285714288
IR036EE,677,Math,-0.18566689507275905,2.2616243354921344,70,2.5,0,1,1,18,0,0,0,0,0,105,0,5,5,7.5
IR036EE,677,Physics,1.5466498070381685,0.24757347593490975,70,5.7142857142857135,0,1,1,18,0,0,0,0,1.4285714285714288,75.71428571428571,2.5,1.25,2.8571428571428568,1.4285714285714288
IR036EE,678,Math,-1.1308008427286838,-0.3894513659245188,42,5,1,1,1,18,0,1,0,0,0,107.5,0,5,5,5
IR036EE,678,Physics,-0.42954237385549776,-0.256761769887133,42,5.7142857142857135,1,1,1,18,0,1,0,0,1.4285714285714288,75.71428571428571,2.5,1.25,2.8571428571428568,1.4285714285714288
IR036EE,679,Math,0.05061659184122212,-0.6304582478714873,69,5,0,1,1,18,0,0,0,0,0,107.5,0,5,5,5
IR036EE,679,Physics,-0.42954237385549776,0.7519087217569526,69,5.7142857142857135,0,1,1,18,0,0,0,0,1.4285714285714288,75.71428571428571,2.5,1.25,2.8571428571428568,1.4285714285714288
IR036EE,680,Math,1.232034026411128,1.2975968077042603,78,5,0,1,1,17,0,1,0,0,0,102.5,0,5,5,5
IR036EE,680,Physics,-0.42954237385549776,-1.7697675073532613,78,5.7142857142857135,0,1,1,17,0,1,0,0,2.8571428571428568,101.42857142857142,2.5,1.25,2.8571428571428568,1.4285714285714288
IR036EE,681,Math,-0.8945173558147025,1.056589925757292,0,5,1,0,1,17,0,1,1,0,0,107.5,0,5,5,5
IR036EE,681,Physics,1.5466498070381685,1.5084115904900166,0,5.7142857142857135,1,0,1,17,0,1,1,0,1.4285714285714288,75.71428571428571,2.5,1.25,2.8571428571428568,1.4285714285714288
IR036EE,682,Math,-0.8945173558147025,1.5386036896512287,24,5,1,1,1,18,0,0,0,0,0,107.5,0,5,5,5
